n_dims,n_cubes,operation,Z3ProductSetDNF,CanonicalHyperCubeSet
1,1,creation,0.0176865,0.0593634
1,1,add_cube,0.007192,0.089057
1,1,add_hole,0.0223488,0.0095578
1,1,contained_in,0.0148607,1.40E-06
1,1,contained_in,0.0071397,7.00E-07
1,1,contained_in,0.0326692,0.0109009
1,1,contained_in,0.0382347,0.0015734
1,2,creation,0.0146571,0.0001578
1,2,add_cube,0.0068825,0.1142469
1,2,add_hole,0.023951,0.0217821
1,2,contained_in,0.0371907,0.0015691
1,2,contained_in,0.0316053,0.0111229
1,2,contained_in,0.0537126,0.0127384
1,2,contained_in,0.0595572,0.0022193
1,3,creation,0.0224113,0.0002209
1,3,add_cube,0.0069416,0.1482638
1,3,add_hole,0.0316577,0.0393757
1,3,contained_in,0.059845,0.0022024
1,3,contained_in,0.0554793,0.0127566
1,3,contained_in,0.0767207,0.015311
1,3,contained_in,0.0833337,0.0028513
1,4,creation,0.0294256,0.0002836
1,4,add_cube,0.006929,0.1971694
1,4,add_hole,0.0401508,0.067969
1,4,contained_in,0.0833415,0.0027902
1,4,contained_in,0.085712,0.0152366
1,4,contained_in,0.1014591,0.0167861
1,4,contained_in,0.1051623,0.0033825
2,1,creation,0.0138102,0.0001133
2,1,add_cube,0.0138104,0.0001143
2,1,add_hole,0.0357148,8.73E-05
2,1,contained_in,0.0287272,8.00E-07
2,1,contained_in,0.0134089,6.00E-07
2,1,contained_in,0.0815912,0.0023492
2,1,contained_in,0.1339631,0.0008725
2,2,creation,0.0279968,0.0002385
2,2,add_cube,0.0134989,0.0030581
2,2,add_hole,0.0648105,0.0096328
2,2,contained_in,0.1861233,0.0009785
2,2,contained_in,0.1826181,0.0009189
2,2,contained_in,0.2310948,0.0048722
2,2,contained_in,0.3806824,0.0018266
2,3,creation,0.0388806,0.0003633
2,3,add_cube,0.0128477,0.004534
2,3,add_hole,0.0919417,0.0001381
2,3,contained_in,0.5559445,0.0110182
2,3,contained_in,0.9987917,0.0017999
2,3,contained_in,0.5913993,0.0070943
2,3,contained_in,0.9745905,0.0026911
2,4,creation,0.0519178,0.0005134
2,4,add_cube,0.0128897,0.0061136
2,4,add_hole,0.1196723,0.0001783
2,4,contained_in,1.5594741,0.0124353
2,4,contained_in,4.8423845,0.0027744
2,4,contained_in,1.4629787,0.0098641
2,4,contained_in,2.3815771,0.0036731
3,1,creation,0.0193577,0.0001451
3,1,add_cube,0.0192735,0.0001454
3,1,add_hole,0.0596057,0.0001258
3,1,contained_in,0.0396266,7.00E-07
3,1,contained_in,0.0188429,7.00E-07
3,1,contained_in,0.1433387,0.0009235
3,1,contained_in,0.2930819,0.000882
3,2,creation,0.0391936,0.0002977
3,2,add_cube,0.019512,0.0001645
3,2,add_hole,0.1220181,0.0001589
3,2,contained_in,0.5677871,0.0009445
3,2,contained_in,1.4411083,0.0009879
3,2,contained_in,0.6154227,0.00185
3,2,contained_in,1.3816191,0.0018237
3,3,creation,0.0589076,0.0004707
3,3,add_cube,0.0194424,0.0002037
3,3,add_hole,0.1897218,0.0001862
3,3,contained_in,3.0605486,0.0018544
3,3,contained_in,53.4412427,0.0019078
3,3,contained_in,2.3969522,0.0028332
3,3,contained_in,5.7350339,0.0027698
3,4,creation,0.0801289,0.0006936
3,4,add_cube,0.019674,0.0002475
3,4,add_hole,0.2482392,0.0002222
3,4,contained_in,13.3198891,0.0027767
3,4,contained_in,1792.874191,0.0027548
3,4,contained_in,8.7298567,0.0038451
3,4,contained_in,21.745884,0.0037298
